pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	comment[fragment mass tolerance]	-0.448627 ppm		-0.448627 ppm		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	comment[instrument]	LTQ-Orbitrap, LTQ-Velos-Orbitrap		ltq-orbitrap ltq-velos-orbitrap		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	comment[instrument]		AC=MS:1000449;NT=LTQ Orbitrap		cv:ms:1000449	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21	cv:unimod:21	cv:unimod:21	matched	cv_accession	1.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	comment[modification parameters]		NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4		cv:unimod:4	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	comment[modification parameters]		NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35		cv:unimod:35	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	comment[precursor mass tolerance]		50 ppm		50 ppm	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	ExperimentalDesign	comment[fraction identifier]	12		12		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	ExperimentalDesign	comment[fraction identifier]		1		1	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	ExperimentalDesign	comment[technical replicate]	2		2		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	ExperimentalDesign	comment[technical replicate]		6		6	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	ExperimentalDesign	factor value[disease]	normal		normal		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05800.RAW	ExperimentalDesign	factor value[experimental design]	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)		tissue brain brown fat heart liver lung kidney pancreas spleen testis		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Biological	characteristics[age]	three-week-old		three-week-old		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Biological	characteristics[age]		3w		3w	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Biological	characteristics[cell type]	red blood cells		red blood cells		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Biological	characteristics[cell type]		brain		brain	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Biological	characteristics[organism part]	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis		brain brown fat heart liver lung kidney pancreas spleen and testis		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Biological	characteristics[organism part]		brain		brain	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Biological	characteristics[organism]	Mus musculus	Mus musculus	mus musculus	mus musculus	matched	exact_normalized	1.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[fragment mass tolerance]	-0.448627 ppm		-0.448627 ppm		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[instrument]	LTQ-Orbitrap, LTQ-Velos-Orbitrap		ltq-orbitrap ltq-velos-orbitrap		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[instrument]		AC=MS:1000449;NT=LTQ Orbitrap		cv:ms:1000449	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21	cv:unimod:21	cv:unimod:21	matched	cv_accession	1.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[modification parameters]		NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4		cv:unimod:4	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[modification parameters]		NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35		cv:unimod:35	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[precursor mass tolerance]		50 ppm		50 ppm	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	ExperimentalDesign	comment[fraction identifier]	12		12		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	ExperimentalDesign	comment[fraction identifier]		1		1	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	ExperimentalDesign	comment[technical replicate]	2		2		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	ExperimentalDesign	comment[technical replicate]		7		7	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	ExperimentalDesign	factor value[disease]	normal		normal		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05801.RAW	ExperimentalDesign	factor value[experimental design]	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)		tissue brain brown fat heart liver lung kidney pancreas spleen testis		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Biological	characteristics[age]	three-week-old		three-week-old		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Biological	characteristics[age]		3w		3w	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Biological	characteristics[cell type]	red blood cells		red blood cells		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Biological	characteristics[cell type]		brain		brain	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Biological	characteristics[organism part]	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis		brain brown fat heart liver lung kidney pancreas spleen and testis		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Biological	characteristics[organism part]		brain		brain	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Biological	characteristics[organism]	Mus musculus	Mus musculus	mus musculus	mus musculus	matched	exact_normalized	1.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[fragment mass tolerance]	-0.448627 ppm		-0.448627 ppm		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[instrument]	LTQ-Orbitrap, LTQ-Velos-Orbitrap		ltq-orbitrap ltq-velos-orbitrap		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[instrument]		AC=MS:1000449;NT=LTQ Orbitrap		cv:ms:1000449	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21	cv:unimod:21	cv:unimod:21	matched	cv_accession	1.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[modification parameters]		NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4		cv:unimod:4	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[modification parameters]		NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35		cv:unimod:35	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[precursor mass tolerance]		50 ppm		50 ppm	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	ExperimentalDesign	comment[fraction identifier]	12		12		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	ExperimentalDesign	comment[fraction identifier]		1		1	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	ExperimentalDesign	comment[technical replicate]	2		2		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	ExperimentalDesign	comment[technical replicate]		8		8	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	ExperimentalDesign	factor value[disease]	normal		normal		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05802.RAW	ExperimentalDesign	factor value[experimental design]	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)		tissue brain brown fat heart liver lung kidney pancreas spleen testis		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Biological	characteristics[age]	three-week-old		three-week-old		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Biological	characteristics[age]		3w		3w	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Biological	characteristics[cell type]	red blood cells		red blood cells		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Biological	characteristics[cell type]		brain		brain	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Biological	characteristics[organism part]	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis		brain brown fat heart liver lung kidney pancreas spleen and testis		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Biological	characteristics[organism part]		brain		brain	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Biological	characteristics[organism]	Mus musculus	Mus musculus	mus musculus	mus musculus	matched	exact_normalized	1.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Biological	characteristics[sex]	male	male	male	male	matched	exact_normalized	1.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[fragment mass tolerance]	-0.448627 ppm		-0.448627 ppm		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[instrument]	LTQ-Orbitrap, LTQ-Velos-Orbitrap		ltq-orbitrap ltq-velos-orbitrap		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[instrument]		AC=MS:1000449;NT=LTQ Orbitrap		cv:ms:1000449	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	NT=Phospho;MT=variable;TA=S,T,Y;AC=UNIMOD:21	cv:unimod:21	cv:unimod:21	matched	cv_accession	1.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[modification parameters]		NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4		cv:unimod:4	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[modification parameters]		NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35		cv:unimod:35	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[precursor mass tolerance]		50 ppm		50 ppm	gold_only	unmatched	0.000000
PXD019394	Brain_Phosphorylation_o05807.RAW	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
